"PAXSTAT"	"PAXCAL"	"PAXDAY"	"PAXN"	"PAXHOUR"	"PAXMINUT"	"PAXINTEN"	"PAXSTEP"
1	2	4	76	1	15	0	0
1	2	4	77	1	16	0	0
1	2	4	78	1	17	0	0
1	2	4	79	1	18	0	0
1	2	4	80	1	19	0	0
1	2	4	81	1	20	0	0
1	2	4	82	1	21	0	0
1	2	4	83	1	22	0	0
1	2	4	84	1	23	0	0
1	2	4	85	1	24	0	0
1	2	4	86	1	25	0	0
1	2	4	87	1	26	0	0
1	2	4	88	1	27	0	0
1	2	4	89	1	28	0	0
1	2	4	90	1	29	0	0
1	2	4	91	1	30	0	0
1	2	4	92	1	31	0	0
1	2	4	93	1	32	0	0
1	2	4	94	1	33	0	0
1	2	4	95	1	34	0	0
1	2	4	96	1	35	0	0
1	2	4	97	1	36	0	0
1	2	4	98	1	37	0	0
1	2	4	99	1	38	0	0
1	2	4	100	1	39	0	0
1	2	4	101	1	40	0	0
1	2	4	102	1	41	0	0
1	2	4	103	1	42	0	0
1	2	4	104	1	43	0	0
1	2	4	105	1	44	0	0
1	2	4	106	1	45	0	0
1	2	4	107	1	46	0	0
1	2	4	108	1	47	0	0
1	2	4	109	1	48	0	0
1	2	4	110	1	49	0	0
1	2	4	111	1	50	0	0
1	2	4	112	1	51	0	0
1	2	4	113	1	52	0	0
1	2	4	114	1	53	0	0
1	2	4	115	1	54	0	0
1	2	4	116	1	55	0	0
1	2	4	117	1	56	0	0
1	2	4	118	1	57	0	0
1	2	4	119	1	58	0	0
1	2	4	120	1	59	0	0
1	2	4	121	2	0	0	0
1	2	4	122	2	1	0	0
1	2	4	123	2	2	0	0
1	2	4	124	2	3	0	0
1	2	4	125	2	4	0	0
1	2	4	126	2	5	0	0
1	2	4	127	2	6	0	0
1	2	4	128	2	7	0	0
1	2	4	129	2	8	0	0
1	2	4	130	2	9	0	0
1	2	4	131	2	10	0	0
1	2	4	132	2	11	0	0
1	2	4	133	2	12	0	0
1	2	4	134	2	13	0	0
1	2	4	135	2	14	0	0
1	2	4	136	2	15	0	0
1	2	4	137	2	16	0	0
1	2	4	138	2	17	0	0
1	2	4	139	2	18	0	0
1	2	4	140	2	19	0	0
1	2	4	141	2	20	0	0
1	2	4	142	2	21	0	0
1	2	4	143	2	22	0	0
1	2	4	144	2	23	0	0
1	2	4	145	2	24	0	0
1	2	4	146	2	25	0	0
1	2	4	147	2	26	0	0
1	2	4	148	2	27	0	0
1	2	4	149	2	28	0	0
1	2	4	150	2	29	0	0
1	2	4	151	2	30	0	0
1	2	4	152	2	31	0	0
1	2	4	153	2	32	0	0
1	2	4	154	2	33	0	0
1	2	4	155	2	34	0	0
1	2	4	156	2	35	0	0
1	2	4	157	2	36	0	0
1	2	4	158	2	37	0	0
1	2	4	159	2	38	0	0
1	2	4	160	2	39	0	0
1	2	4	161	2	40	0	0
1	2	4	162	2	41	0	0
1	2	4	163	2	42	0	0
1	2	4	164	2	43	0	0
1	2	4	165	2	44	0	0
1	2	4	166	2	45	0	0
1	2	4	167	2	46	0	0
1	2	4	168	2	47	0	0
1	2	4	169	2	48	0	0
1	2	4	170	2	49	0	0
1	2	4	171	2	50	0	0
1	2	4	172	2	51	0	0
1	2	4	173	2	52	0	0
1	2	4	174	2	53	0	0
1	2	4	175	2	54	0	0
1	2	4	176	2	55	0	0
1	2	4	177	2	56	0	0
1	2	4	178	2	57	0	0
1	2	4	179	2	58	0	0
1	2	4	180	2	59	0	0
1	2	4	181	3	0	0	0
1	2	4	182	3	1	0	0
1	2	4	183	3	2	0	0
1	2	4	184	3	3	0	0
1	2	4	185	3	4	0	0
1	2	4	186	3	5	0	0
1	2	4	187	3	6	0	0
1	2	4	188	3	7	0	0
1	2	4	189	3	8	0	0
1	2	4	190	3	9	0	0
1	2	4	191	3	10	0	0
1	2	4	192	3	11	0	0
1	2	4	193	3	12	0	0
1	2	4	194	3	13	0	0
1	2	4	195	3	14	0	0
1	2	4	196	3	15	0	0
1	2	4	197	3	16	0	0
1	2	4	198	3	17	0	0
1	2	4	199	3	18	0	0
1	2	4	200	3	19	0	0
1	2	4	201	3	20	0	0
1	2	4	202	3	21	0	0
1	2	4	203	3	22	0	0
1	2	4	204	3	23	0	0
1	2	4	205	3	24	0	0
1	2	4	206	3	25	0	0
1	2	4	207	3	26	0	0
1	2	4	208	3	27	0	0
1	2	4	209	3	28	0	0
1	2	4	210	3	29	0	0
1	2	4	211	3	30	0	0
1	2	4	212	3	31	0	0
1	2	4	213	3	32	0	0
1	2	4	214	3	33	0	0
1	2	4	215	3	34	0	0
1	2	4	216	3	35	0	0
1	2	4	217	3	36	0	0
1	2	4	218	3	37	0	0
1	2	4	219	3	38	0	0
1	2	4	220	3	39	0	0
1	2	4	221	3	40	0	0
1	2	4	222	3	41	0	0
1	2	4	223	3	42	0	0
1	2	4	224	3	43	0	0
1	2	4	225	3	44	0	0
1	2	4	226	3	45	0	0
1	2	4	227	3	46	0	0
1	2	4	228	3	47	0	0
1	2	4	229	3	48	0	0
1	2	4	230	3	49	0	0
1	2	4	231	3	50	0	0
1	2	4	232	3	51	0	0
1	2	4	233	3	52	0	0
1	2	4	234	3	53	0	0
1	2	4	235	3	54	0	0
1	2	4	236	3	55	0	0
1	2	4	237	3	56	0	0
1	2	4	238	3	57	0	0
1	2	4	239	3	58	0	0
1	2	4	240	3	59	0	0
1	2	4	241	4	0	0	0
1	2	4	242	4	1	0	0
1	2	4	243	4	2	0	0
1	2	4	244	4	3	0	0
1	2	4	245	4	4	0	0
1	2	4	246	4	5	0	0
1	2	4	247	4	6	0	0
1	2	4	248	4	7	0	0
1	2	4	249	4	8	0	0
1	2	4	250	4	9	0	0
1	2	4	251	4	10	0	0
1	2	4	252	4	11	0	0
1	2	4	253	4	12	0	0
1	2	4	254	4	13	0	0
1	2	4	255	4	14	0	0
1	2	4	256	4	15	0	0
1	2	4	257	4	16	0	0
1	2	4	258	4	17	0	0
1	2	4	259	4	18	0	0
1	2	4	260	4	19	0	0
1	2	4	261	4	20	0	0
1	2	4	262	4	21	0	0
1	2	4	263	4	22	0	0
1	2	4	264	4	23	0	0
1	2	4	265	4	24	0	0
1	2	4	266	4	25	0	0
1	2	4	267	4	26	0	0
1	2	4	268	4	27	0	0
1	2	4	269	4	28	0	0
1	2	4	270	4	29	0	0
1	2	4	271	4	30	0	0
1	2	4	272	4	31	0	0
1	2	4	273	4	32	0	0
1	2	4	274	4	33	0	0
1	2	4	275	4	34	0	0
1	2	4	276	4	35	0	0
1	2	4	277	4	36	0	0
1	2	4	278	4	37	0	0
1	2	4	279	4	38	0	0
1	2	4	280	4	39	0	0
1	2	4	281	4	40	0	0
1	2	4	282	4	41	0	0
1	2	4	283	4	42	0	0
1	2	4	284	4	43	0	0
1	2	4	285	4	44	0	0
1	2	4	286	4	45	0	0
1	2	4	287	4	46	0	0
1	2	4	288	4	47	0	0
1	2	4	289	4	48	0	0
1	2	4	290	4	49	0	0
1	2	4	291	4	50	0	0
1	2	4	292	4	51	0	0
1	2	4	293	4	52	0	0
1	2	4	294	4	53	0	0
1	2	4	295	4	54	0	0
1	2	4	296	4	55	0	0
1	2	4	297	4	56	0	0
1	2	4	298	4	57	0	0
1	2	4	299	4	58	0	0
1	2	4	300	4	59	0	0
1	2	4	301	5	0	0	0
1	2	4	302	5	1	0	0
1	2	4	303	5	2	0	0
1	2	4	304	5	3	0	0
1	2	4	305	5	4	0	0
1	2	4	306	5	5	0	0
1	2	4	307	5	6	0	0
1	2	4	308	5	7	0	0
1	2	4	309	5	8	0	0
1	2	4	310	5	9	0	0
1	2	4	311	5	10	0	0
1	2	4	312	5	11	0	0
1	2	4	313	5	12	0	0
1	2	4	314	5	13	0	0
1	2	4	315	5	14	0	0
1	2	4	316	5	15	0	0
1	2	4	317	5	16	0	0
1	2	4	318	5	17	0	0
1	2	4	319	5	18	0	0
1	2	4	320	5	19	0	0
1	2	4	321	5	20	0	0
1	2	4	322	5	21	0	0
1	2	4	323	5	22	0	0
1	2	4	324	5	23	0	0
1	2	4	325	5	24	0	0
1	2	4	326	5	25	0	0
1	2	4	327	5	26	0	0
1	2	4	328	5	27	0	0
1	2	4	329	5	28	0	0
1	2	4	330	5	29	0	0
1	2	4	331	5	30	0	0
1	2	4	332	5	31	0	0
1	2	4	333	5	32	0	0
1	2	4	334	5	33	0	0
1	2	4	335	5	34	0	0
1	2	4	336	5	35	0	0
1	2	4	337	5	36	0	0
1	2	4	338	5	37	0	0
1	2	4	339	5	38	0	0
1	2	4	340	5	39	0	0
1	2	4	341	5	40	0	0
1	2	4	342	5	41	0	0
1	2	4	343	5	42	0	0
1	2	4	344	5	43	0	0
1	2	4	345	5	44	0	0
1	2	4	346	5	45	0	0
1	2	4	347	5	46	0	0
1	2	4	348	5	47	0	0
1	2	4	349	5	48	0	0
1	2	4	350	5	49	0	0
1	2	4	351	5	50	0	0
1	2	4	352	5	51	0	0
1	2	4	353	5	52	0	0
1	2	4	354	5	53	0	0
1	2	4	355	5	54	0	0
1	2	4	356	5	55	0	0
1	2	4	357	5	56	0	0
1	2	4	358	5	57	0	0
1	2	4	359	5	58	0	0
1	2	4	360	5	59	0	0
1	2	4	361	6	0	0	0
1	2	4	362	6	1	0	0
1	2	4	363	6	2	0	0
1	2	4	364	6	3	0	0
1	2	4	365	6	4	0	0
1	2	4	366	6	5	0	0
1	2	4	367	6	6	0	0
1	2	4	368	6	7	0	0
1	2	4	369	6	8	0	0
1	2	4	370	6	9	0	0
1	2	4	371	6	10	0	0
1	2	4	372	6	11	0	0
1	2	4	373	6	12	0	0
1	2	4	374	6	13	0	0
1	2	4	375	6	14	0	0
1	2	4	376	6	15	0	0
1	2	4	377	6	16	0	0
1	2	4	378	6	17	0	0
1	2	4	379	6	18	0	0
1	2	4	380	6	19	0	0
1	2	4	381	6	20	0	0
1	2	4	382	6	21	0	0
1	2	4	383	6	22	0	0
1	2	4	384	6	23	0	0
1	2	4	385	6	24	0	0
1	2	4	386	6	25	0	0
1	2	4	387	6	26	0	0
1	2	4	388	6	27	0	0
1	2	4	389	6	28	0	0
1	2	4	390	6	29	0	0
1	2	4	391	6	30	0	0
1	2	4	392	6	31	0	0
1	2	4	393	6	32	0	0
1	2	4	394	6	33	0	0
1	2	4	395	6	34	0	0
1	2	4	396	6	35	0	0
1	2	4	397	6	36	0	0
1	2	4	398	6	37	0	0
1	2	4	399	6	38	0	0
1	2	4	400	6	39	0	0
1	2	4	401	6	40	0	0
1	2	4	402	6	41	0	0
1	2	4	403	6	42	0	0
1	2	4	404	6	43	0	0
1	2	4	405	6	44	0	0
1	2	4	406	6	45	0	0
1	2	4	407	6	46	0	0
1	2	4	408	6	47	0	0
1	2	4	409	6	48	0	0
1	2	4	410	6	49	0	0
1	2	4	411	6	50	0	0
1	2	4	412	6	51	0	0
1	2	4	413	6	52	0	0
1	2	4	414	6	53	0	0
1	2	4	415	6	54	0	0
1	2	4	416	6	55	0	0
1	2	4	417	6	56	0	0
1	2	4	418	6	57	0	0
1	2	4	419	6	58	0	0
1	2	4	420	6	59	0	0
1	2	4	421	7	0	0	0
1	2	4	422	7	1	0	0
1	2	4	423	7	2	0	0
1	2	4	424	7	3	0	0
1	2	4	425	7	4	0	0
1	2	4	426	7	5	0	0
1	2	4	427	7	6	0	0
1	2	4	428	7	7	0	0
1	2	4	429	7	8	0	0
1	2	4	430	7	9	0	0
1	2	4	431	7	10	0	0
1	2	4	432	7	11	0	0
1	2	4	433	7	12	0	0
1	2	4	434	7	13	0	0
1	2	4	435	7	14	0	0
1	2	4	436	7	15	0	0
1	2	4	437	7	16	0	0
1	2	4	438	7	17	0	0
1	2	4	439	7	18	0	0
1	2	4	440	7	19	0	0
1	2	4	441	7	20	0	0
1	2	4	442	7	21	0	0
1	2	4	443	7	22	0	0
1	2	4	444	7	23	0	0
1	2	4	445	7	24	0	0
1	2	4	446	7	25	0	0
1	2	4	447	7	26	0	0
1	2	4	448	7	27	0	0
1	2	4	449	7	28	0	0
1	2	4	450	7	29	0	0
1	2	4	451	7	30	0	0
1	2	4	452	7	31	0	0
1	2	4	453	7	32	0	0
1	2	4	454	7	33	0	0
1	2	4	455	7	34	0	0
1	2	4	456	7	35	0	0
1	2	4	457	7	36	0	0
1	2	4	458	7	37	0	0
1	2	4	459	7	38	0	0
1	2	4	460	7	39	0	0
1	2	4	461	7	40	0	0
1	2	4	462	7	41	0	0
1	2	4	463	7	42	0	0
1	2	4	464	7	43	0	0
1	2	4	465	7	44	0	0
1	2	4	466	7	45	0	0
1	2	4	467	7	46	0	0
1	2	4	468	7	47	0	0
1	2	4	469	7	48	0	0
1	2	4	470	7	49	0	0
1	2	4	471	7	50	0	0
1	2	4	472	7	51	0	0
1	2	4	473	7	52	0	0
1	2	4	474	7	53	0	0
1	2	4	475	7	54	0	0
1	2	4	476	7	55	0	0
1	2	4	477	7	56	0	0
1	2	4	478	7	57	0	0
1	2	4	479	7	58	0	0
1	2	4	480	7	59	0	0
1	2	4	481	8	0	0	0
1	2	4	482	8	1	0	0
1	2	4	483	8	2	0	0
1	2	4	484	8	3	0	0
1	2	4	485	8	4	0	0
1	2	4	486	8	5	0	0
1	2	4	487	8	6	0	0
1	2	4	488	8	7	0	0
1	2	4	489	8	8	0	0
1	2	4	490	8	9	0	0
1	2	4	491	8	10	0	0
1	2	4	492	8	11	0	0
1	2	4	493	8	12	0	0
1	2	4	494	8	13	0	0
1	2	4	495	8	14	0	0
1	2	4	496	8	15	0	0
1	2	4	497	8	16	0	0
1	2	4	498	8	17	0	0
1	2	4	499	8	18	0	0
1	2	4	500	8	19	0	0
1	2	4	501	8	20	0	0
1	2	4	502	8	21	0	0
1	2	4	503	8	22	0	0
1	2	4	504	8	23	0	0
1	2	4	505	8	24	0	0
1	2	4	506	8	25	0	0
1	2	4	507	8	26	0	0
1	2	4	508	8	27	0	0
1	2	4	509	8	28	0	0
1	2	4	510	8	29	0	0
1	2	4	511	8	30	0	0
1	2	4	512	8	31	0	0
1	2	4	513	8	32	0	0
1	2	4	514	8	33	0	0
1	2	4	515	8	34	0	0
1	2	4	516	8	35	0	0
1	2	4	517	8	36	0	0
1	2	4	518	8	37	0	0
1	2	4	519	8	38	0	0
1	2	4	520	8	39	0	0
1	2	4	521	8	40	0	0
1	2	4	522	8	41	0	0
1	2	4	523	8	42	0	0
1	2	4	524	8	43	0	0
1	2	4	525	8	44	0	0
1	2	4	526	8	45	0	0
1	2	4	527	8	46	0	0
1	2	4	528	8	47	0	0
1	2	4	529	8	48	0	0
1	2	4	530	8	49	0	0
1	2	4	531	8	50	0	0
1	2	4	532	8	51	0	0
1	2	4	533	8	52	0	0
1	2	4	534	8	53	0	0
1	2	4	535	8	54	0	0
1	2	4	536	8	55	0	0
1	2	4	537	8	56	0	0
1	2	4	538	8	57	0	0
1	2	4	539	8	58	0	0
1	2	4	540	8	59	0	0
1	2	4	541	9	0	0	0
1	2	4	542	9	1	0	0
1	2	4	543	9	2	0	0
1	2	4	544	9	3	0	0
1	2	4	545	9	4	0	0
1	2	4	546	9	5	0	0
1	2	4	547	9	6	0	0
1	2	4	548	9	7	0	0
1	2	4	549	9	8	0	0
1	2	4	550	9	9	0	0
1	2	4	551	9	10	0	0
1	2	4	552	9	11	0	0
1	2	4	553	9	12	0	0
1	2	4	554	9	13	0	0
1	2	4	555	9	14	0	0
1	2	4	556	9	15	0	0
1	2	4	557	9	16	0	0
1	2	4	558	9	17	0	0
1	2	4	559	9	18	0	0
1	2	4	560	9	19	0	0
1	2	4	561	9	20	0	0
1	2	4	562	9	21	0	0
1	2	4	563	9	22	0	0
1	2	4	564	9	23	0	0
1	2	4	565	9	24	0	0
1	2	4	566	9	25	0	0
1	2	4	567	9	26	0	0
1	2	4	568	9	27	0	0
1	2	4	569	9	28	0	0
1	2	4	570	9	29	0	0
1	2	4	571	9	30	0	0
1	2	4	572	9	31	0	0
1	2	4	573	9	32	0	0
1	2	4	574	9	33	0	0
1	2	4	575	9	34	0	0
1	2	4	576	9	35	0	0
1	2	4	577	9	36	0	0
1	2	4	578	9	37	0	0
1	2	4	579	9	38	0	0
1	2	4	580	9	39	0	0
1	2	4	581	9	40	0	0
1	2	4	582	9	41	0	0
1	2	4	583	9	42	0	0
1	2	4	584	9	43	0	0
1	2	4	585	9	44	0	0
1	2	4	586	9	45	0	0
1	2	4	587	9	46	0	0
1	2	4	588	9	47	0	0
1	2	4	589	9	48	0	0
1	2	4	590	9	49	0	0
1	2	4	591	9	50	0	0
1	2	4	592	9	51	0	0
1	2	4	593	9	52	0	0
1	2	4	594	9	53	0	0
1	2	4	595	9	54	0	0
1	2	4	596	9	55	0	0
1	2	4	597	9	56	0	0
1	2	4	598	9	57	0	0
1	2	4	599	9	58	0	0
1	2	4	600	9	59	0	0
1	2	4	601	10	0	0	0
1	2	4	602	10	1	0	0
1	2	4	603	10	2	0	0
1	2	4	604	10	3	0	0
1	2	4	605	10	4	0	0
1	2	4	606	10	5	0	0
1	2	4	607	10	6	0	0
1	2	4	608	10	7	0	0
1	2	4	609	10	8	0	0
1	2	4	610	10	9	0	0
1	2	4	611	10	10	0	0
1	2	4	612	10	11	0	0
1	2	4	613	10	12	0	0
1	2	4	614	10	13	0	0
1	2	4	615	10	14	0	0
1	2	4	616	10	15	0	0
1	2	4	617	10	16	0	0
1	2	4	618	10	17	0	0
1	2	4	619	10	18	0	0
1	2	4	620	10	19	0	0
1	2	4	621	10	20	0	0
1	2	4	622	10	21	0	0
1	2	4	623	10	22	0	0
1	2	4	624	10	23	0	0
1	2	4	625	10	24	0	0
1	2	4	626	10	25	0	0
1	2	4	627	10	26	0	0
1	2	4	628	10	27	0	0
1	2	4	629	10	28	0	0
1	2	4	630	10	29	0	0
1	2	4	631	10	30	0	0
1	2	4	632	10	31	0	0
1	2	4	633	10	32	0	0
1	2	4	634	10	33	0	0
1	2	4	635	10	34	0	0
1	2	4	636	10	35	0	0
1	2	4	637	10	36	0	0
1	2	4	638	10	37	0	0
1	2	4	639	10	38	0	0
1	2	4	640	10	39	0	0
1	2	4	641	10	40	0	0
1	2	4	642	10	41	0	0
1	2	4	643	10	42	0	0
1	2	4	644	10	43	0	0
1	2	4	645	10	44	0	0
1	2	4	646	10	45	0	0
1	2	4	647	10	46	0	0
1	2	4	648	10	47	0	0
1	2	4	649	10	48	0	0
1	2	4	650	10	49	0	0
1	2	4	651	10	50	0	0
1	2	4	652	10	51	0	0
1	2	4	653	10	52	0	0
1	2	4	654	10	53	0	0
1	2	4	655	10	54	0	0
1	2	4	656	10	55	0	0
1	2	4	657	10	56	0	0
1	2	4	658	10	57	0	0
1	2	4	659	10	58	0	0
1	2	4	660	10	59	0	0
1	2	4	661	11	0	0	0
1	2	4	662	11	1	0	0
1	2	4	663	11	2	0	0
1	2	4	664	11	3	0	0
1	2	4	665	11	4	0	0
1	2	4	666	11	5	0	0
1	2	4	667	11	6	0	0
1	2	4	668	11	7	0	0
1	2	4	669	11	8	0	0
1	2	4	670	11	9	0	0
1	2	4	671	11	10	0	0
1	2	4	672	11	11	0	0
1	2	4	673	11	12	0	0
1	2	4	674	11	13	0	0
1	2	4	675	11	14	0	0
1	2	4	676	11	15	0	0
1	2	4	677	11	16	0	0
1	2	4	678	11	17	0	0
1	2	4	679	11	18	0	0
1	2	4	680	11	19	0	0
1	2	4	681	11	20	0	0
1	2	4	682	11	21	0	0
1	2	4	683	11	22	0	0
1	2	4	684	11	23	0	0
1	2	4	685	11	24	0	0
1	2	4	686	11	25	0	0
1	2	4	687	11	26	0	0
1	2	4	688	11	27	0	0
1	2	4	689	11	28	0	0
1	2	4	690	11	29	0	0
1	2	4	691	11	30	0	0
1	2	4	692	11	31	0	0
1	2	4	693	11	32	0	0
1	2	4	694	11	33	0	0
1	2	4	695	11	34	0	0
1	2	4	696	11	35	252	1
1	2	4	697	11	36	4	0
1	2	4	698	11	37	0	0
1	2	4	699	11	38	0	0
1	2	4	700	11	39	0	0
1	2	4	701	11	40	0	0
1	2	4	702	11	41	0	0
1	2	4	703	11	42	0	0
1	2	4	704	11	43	0	0
1	2	4	705	11	44	0	0
1	2	4	706	11	45	0	0
1	2	4	707	11	46	0	0
1	2	4	708	11	47	0	0
1	2	4	709	11	48	0	0
1	2	4	710	11	49	0	0
1	2	4	711	11	50	0	0
1	2	4	712	11	51	0	0
1	2	4	713	11	52	0	0
1	2	4	714	11	53	0	0
1	2	4	715	11	54	0	0
1	2	4	716	11	55	0	0
1	2	4	717	11	56	0	0
1	2	4	718	11	57	0	0
1	2	4	719	11	58	0	0
1	2	4	720	11	59	0	0
1	2	4	721	12	0	0	0
1	2	4	722	12	1	0	0
1	2	4	723	12	2	0	0
1	2	4	724	12	3	0	0
1	2	4	725	12	4	0	0
1	2	4	726	12	5	0	0
1	2	4	727	12	6	0	0
1	2	4	728	12	7	0	0
1	2	4	729	12	8	0	0
1	2	4	730	12	9	0	0
1	2	4	731	12	10	0	0
1	2	4	732	12	11	0	0
1	2	4	733	12	12	0	0
1	2	4	734	12	13	0	0
1	2	4	735	12	14	0	0
1	2	4	736	12	15	0	0
1	2	4	737	12	16	0	0
1	2	4	738	12	17	0	0
1	2	4	739	12	18	0	0
1	2	4	740	12	19	0	0
1	2	4	741	12	20	0	0
1	2	4	742	12	21	0	0
1	2	4	743	12	22	0	0
1	2	4	744	12	23	0	0
1	2	4	745	12	24	1272	6
1	2	4	746	12	25	693	17
1	2	4	747	12	26	96	5
1	2	4	748	12	27	111	2
1	2	4	749	12	28	80	5
1	2	4	750	12	29	196	15
1	2	4	751	12	30	12	0
1	2	4	752	12	31	17	2
1	2	4	753	12	32	0	0
1	2	4	754	12	33	7	1
1	2	4	755	12	34	8	0
1	2	4	756	12	35	289	22
1	2	4	757	12	36	85	6
1	2	4	758	12	37	131	2
1	2	4	759	12	38	57	3
1	2	4	760	12	39	2	0
1	2	4	761	12	40	12	0
1	2	4	762	12	41	17	2
1	2	4	763	12	42	23	0
1	2	4	764	12	43	14	2
1	2	4	765	12	44	9	0
1	2	4	766	12	45	3	0
1	2	4	767	12	46	10	1
1	2	4	768	12	47	23	1
1	2	4	769	12	48	0	0
1	2	4	770	12	49	7	0
1	2	4	771	12	50	29	1
1	2	4	772	12	51	0	0
1	2	4	773	12	52	48	2
1	2	4	774	12	53	14	1
1	2	4	775	12	54	12	0
1	2	4	776	12	55	5	1
1	2	4	777	12	56	12	0
1	2	4	778	12	57	18	3
1	2	4	779	12	58	82	6
1	2	4	780	12	59	43	2
1	2	4	781	13	0	22	2
1	2	4	782	13	1	25	2
1	2	4	783	13	2	9	1
1	2	4	784	13	3	15	1
1	2	4	785	13	4	5	0
1	2	4	786	13	5	0	0
1	2	4	787	13	6	136	3
1	2	4	788	13	7	482	11
1	2	4	789	13	8	488	22
1	2	4	790	13	9	811	33
1	2	4	791	13	10	2014	27
1	2	4	792	13	11	535	20
1	2	4	793	13	12	229	13
1	2	4	794	13	13	0	0
1	2	4	795	13	14	5	0
1	2	4	796	13	15	0	0
1	2	4	797	13	16	3	0
1	2	4	798	13	17	141	11
1	2	4	799	13	18	710	24
1	2	4	800	13	19	227	9
1	2	4	801	13	20	404	24
1	2	4	802	13	21	496	14
1	2	4	803	13	22	253	4
1	2	4	804	13	23	0	0
1	2	4	805	13	24	69	4
1	2	4	806	13	25	67	7
1	2	4	807	13	26	0	0
1	2	4	808	13	27	331	30
1	2	4	809	13	28	194	4
1	2	4	810	13	29	194	12
1	2	4	811	13	30	486	25
1	2	4	812	13	31	553	17
1	2	4	813	13	32	0	0
1	2	4	814	13	33	2	0
1	2	4	815	13	34	0	0
1	2	4	816	13	35	0	0
1	2	4	817	13	36	0	0
1	2	4	818	13	37	49	1
1	2	4	819	13	38	869	43
1	2	4	820	13	39	538	27
1	2	4	821	13	40	6	1
1	2	4	822	13	41	43	3
1	2	4	823	13	42	8	1
1	2	4	824	13	43	3	0
1	2	4	825	13	44	0	0
1	2	4	826	13	45	0	0
1	2	4	827	13	46	13	1
1	2	4	828	13	47	1362	42
1	2	4	829	13	48	5	1
1	2	4	830	13	49	0	0
1	2	4	831	13	50	0	0
1	2	4	832	13	51	13	1
1	2	4	833	13	52	0	0
1	2	4	834	13	53	0	0
1	2	4	835	13	54	39	2
1	2	4	836	13	55	0	0
1	2	4	837	13	56	2	0
1	2	4	838	13	57	18	1
1	2	4	839	13	58	6	0
1	2	4	840	13	59	431	10
1	2	4	841	14	0	986	28
1	2	4	842	14	1	302	21
1	2	4	843	14	2	1005	56
1	2	4	844	14	3	214	17
1	2	4	845	14	4	222	15
1	2	4	846	14	5	79	1
1	2	4	847	14	6	775	19
1	2	4	848	14	7	3	0
1	2	4	849	14	8	0	0
1	2	4	850	14	9	493	34
1	2	4	851	14	10	622	42
1	2	4	852	14	11	454	31
1	2	4	853	14	12	654	35
1	2	4	854	14	13	1215	62
1	2	4	855	14	14	102	8
1	2	4	856	14	15	3	0
1	2	4	857	14	16	166	10
1	2	4	858	14	17	175	11
1	2	4	859	14	18	556	35
1	2	4	860	14	19	359	12
1	2	4	861	14	20	41	3
1	2	4	862	14	21	20	1
1	2	4	863	14	22	0	0
1	2	4	864	14	23	845	16
1	2	4	865	14	24	578	13
